A,33.78668,N,084.38738,W,201617,290609,013.4,267,00000.0,01.5,99
A,33.78668,N,084.38744,W,201618,290609,012.9,267,00000.0,01.5,99
A,33.78668,N,084.38750,W,201619,290609,010.9,267,00000.0,01.5,99
A,33.78667,N,084.38755,W,201620,290609,008.8,267,00000.0,01.5,99
A,33.78667,N,084.38758,W,201621,290609,005.5,266,00000.0,01.5,99
A,33.78667,N,084.38761,W,201622,290609,002.4,266,00000.0,01.5,99
A,33.78677,N,084.38760,W,201752,290609,002.2,280,00000.0,01.5,99
A,33.78677,N,084.38762,W,201753,290609,005.1,280,00000.0,01.5,99
A,33.78674,N,084.38766,W,201754,290609,007.7,280,00000.0,01.5,99
A,33.78672,N,084.38772,W,201755,290609,010.4,276,00000.0,01.5,99
A,33.78668,N,084.38779,W,201756,290609,012.7,276,00000.0,01.5,99
A,33.78665,N,084.38787,W,201757,290609,015.0,271,00000.0,01.5,99
A,33.78666,N,084.38794,W,201758,290609,016.3,271,00000.0,01.5,99
A,33.78666,N,084.38802,W,201759,290609,017.0,272,00000.0,01.5,99
A,33.78665,N,084.38810,W,201800,290609,017.4,272,00000.0,01.5,99
A,33.78665,N,084.38819,W,201801,290609,017.1,273,00000.0,01.5,99
A,33.78665,N,084.38826,W,201802,290609,016.0,273,00000.0,01.5,99
A,33.78665,N,084.38834,W,201803,290609,014.6,261,00000.0,01.5,99
A,33.78660,N,084.38842,W,201804,290609,013.7,261,00000.0,01.5,99
A,33.78659,N,084.38848,W,201805,290609,012.6,261,00000.0,01.5,99
A,33.78660,N,084.38854,W,201806,290609,012.0,261,00000.0,01.5,99
A,33.78661,N,084.38859,W,201807,290609,011.7,267,00000.0,01.5,99
A,33.78661,N,084.38864,W,201808,290609,010.7,267,00000.0,01.5,99
A,33.78661,N,084.38870,W,201809,290609,008.9,267,00000.0,01.5,99
A,33.78661,N,084.38873,W,201810,290609,006.2,267,00000.0,01.5,99
A,33.78660,N,084.38875,W,201811,290609,003.0,267,00000.0,01.5,99
A,33.78660,N,084.38876,W,201814,290609,001.6,267,00000.0,01.5,99
A,33.78660,N,084.38877,W,201815,290609,002.4,267,00000.0,01.5,99
A,33.78660,N,084.38878,W,201816,290609,001.6,267,00000.0,01.5,99
A,33.78660,N,084.38879,W,201817,290609,001.7,267,00000.0,01.5,99
A,33.78660,N,084.38880,W,201818,290609,003.2,267,00000.0,01.5,99
A,33.78660,N,084.38882,W,201819,290609,004.5,267,00000.0,01.5,99
A,33.78660,N,084.38884,W,201820,290609,005.6,267,00000.0,01.5,99
A,33.78660,N,084.38888,W,201821,290609,008.0,267,00000.0,01.5,99
A,33.78660,N,084.38892,W,201822,290609,009.3,267,00000.0,01.5,99
A,33.78660,N,084.38897,W,201823,290609,010.4,266,00000.0,01.5,99
A,33.78660,N,084.38902,W,201824,290609,010.4,266,00000.0,01.5,99
A,33.78660,N,084.38906,W,201825,290609,009.4,266,00000.0,01.5,99
A,33.78660,N,084.38910,W,201826,290609,008.5,271,00000.0,01.5,99
A,33.78659,N,084.38914,W,201827,290609,008.0,271,00000.0,01.5,99
A,33.78659,N,084.38918,W,201828,290609,007.0,271,00000.0,01.5,99
A,33.78659,N,084.38921,W,201829,290609,005.6,271,00000.0,01.5,99
A,33.78658,N,084.38923,W,201830,290609,006.3,267,00000.0,01.5,99
A,33.78655,N,084.38924,W,201831,290609,007.7,267,00000.0,01.5,99
A,33.78652,N,084.38925,W,201832,290609,008.5,267,00000.0,01.5,99
A,33.78648,N,084.38925,W,201833,290609,009.1,254,00000.0,01.5,99
A,33.78644,N,084.38925,W,201834,290609,008.9,254,00000.0,01.5,99
A,33.78640,N,084.38924,W,201835,290609,010.2,254,00000.0,01.5,99
A,33.78636,N,084.38924,W,201836,290609,011.7,235,00000.0,01.5,99
A,33.78631,N,084.38924,W,201837,290609,011.7,235,00000.0,01.5,99
A,33.78626,N,084.38923,W,201838,290609,011.3,213,00000.0,01.5,99
A,33.78622,N,084.38923,W,201839,290609,010.9,213,00000.0,01.5,99
A,33.78617,N,084.38923,W,201840,290609,010.9,193,292851.8,01.5,99
A,33.78613,N,084.38923,W,201841,290609,010.1,193,00000.0,01.5,99
A,33.78609,N,084.38922,W,201842,290609,010.3,193,00000.0,01.5,99
A,33.78604,N,084.38922,W,201843,290609,011.0,179,00000.0,01.5,99
A,33.78600,N,084.38922,W,201844,290609,011.6,179,00000.0,01.5,99
A,33.78595,N,084.38922,W,201845,290609,011.5,176,00000.0,01.5,99
A,33.78590,N,084.38921,W,201846,290609,012.2,176,00000.0,01.5,99
A,33.78585,N,084.38921,W,201847,290609,011.7,176,00000.0,01.5,99
A,33.78580,N,084.38920,W,201848,290609,012.2,176,00000.0,01.5,99
A,33.78576,N,084.38920,W,201849,290609,010.9,176,00000.0,01.5,99
A,33.78571,N,084.38920,W,201850,290609,010.1,176,00000.0,01.5,99
A,33.78567,N,084.38919,W,201851,290609,009.6,176,00000.0,01.5,99
A,33.78564,N,084.38919,W,201852,290609,008.8,176,00000.0,01.5,99
A,33.78560,N,084.38919,W,201853,290609,008.0,176,00000.0,01.5,99
A,33.78557,N,084.38919,W,201854,290609,007.4,176,00000.0,01.5,99
A,33.78554,N,084.38919,W,201855,290609,006.1,176,00000.0,01.5,99
A,33.78552,N,084.38918,W,201856,290609,004.3,176,00000.0,01.5,99
A,33.78550,N,084.38918,W,201857,290609,003.4,176,00000.0,01.5,99
A,33.78549,N,084.38918,W,201858,290609,002.2,176,00000.0,01.5,99
A,33.78548,N,084.38918,W,201916,290609,001.4,176,00000.0,01.5,99
A,33.78547,N,084.38918,W,201917,290609,001.5,176,00000.0,01.5,99
A,33.78547,N,084.38918,W,201918,290609,001.2,176,00000.0,01.5,99
A,33.78546,N,084.38918,W,201919,290609,001.8,176,00000.0,01.5,99
A,33.78545,N,084.38918,W,201920,290609,003.5,175,00000.0,01.5,99
A,33.78543,N,084.38917,W,201921,290609,004.7,175,00000.0,01.5,99
A,33.78541,N,084.38917,W,201922,290609,005.1,175,00000.0,01.5,99
A,33.78539,N,084.38917,W,201923,290609,003.9,175,00000.0,01.5,99
A,33.78538,N,084.38917,W,201924,290609,002.8,175,00000.0,01.5,99
A,33.78537,N,084.38917,W,201925,290609,001.9,175,00000.0,01.5,99
A,33.78536,N,084.38917,W,201926,290609,001.4,175,00000.0,01.5,99
A,33.78536,N,084.38917,W,201927,290609,001.8,176,00000.0,01.5,99
A,33.78535,N,084.38917,W,201928,290609,002.8,176,00000.0,01.5,99
A,33.78533,N,084.38917,W,201929,290609,003.8,176,00000.0,01.5,99
A,33.78532,N,084.38917,W,201930,290609,003.6,176,00000.0,01.5,99
A,33.78530,N,084.38917,W,201931,290609,003.9,176,00000.0,01.5,99
A,33.78528,N,084.38917,W,201932,290609,005.5,176,00000.0,01.5,99
A,33.78526,N,084.38917,W,201933,290609,007.3,176,00000.0,01.5,99
A,33.78522,N,084.38916,W,201934,290609,007.9,176,00000.0,01.5,99
A,33.78519,N,084.38916,W,201935,290609,008.1,176,00000.0,01.5,99
A,33.78516,N,084.38916,W,201936,290609,008.8,176,00000.0,01.5,99
A,33.78512,N,084.38916,W,201937,290609,009.4,176,00000.0,01.5,99
A,33.78508,N,084.38916,W,201938,290609,010.7,176,00000.0,01.5,99
A,33.78503,N,084.38916,W,201939,290609,012.0,176,00000.0,01.5,99
A,33.78498,N,084.38916,W,201940,290609,012.6,176,00000.0,01.5,99
A,33.78493,N,084.38915,W,201941,290609,013.2,178,00000.0,01.5,99
A,33.78488,N,084.38915,W,201942,290609,013.3,178,00000.0,01.5,99
A,33.78482,N,084.38915,W,201943,290609,013.2,178,00000.0,01.5,99
A,33.78477,N,084.38915,W,201944,290609,013.2,178,00000.0,01.5,99
A,33.78472,N,084.38915,W,201945,290609,012.2,178,00000.0,01.5,99
A,33.78468,N,084.38914,W,201946,290609,009.7,178,00000.0,01.5,99
A,33.78464,N,084.38914,W,201947,290609,007.1,178,00000.0,01.5,99
A,33.78462,N,084.38914,W,201948,290609,005.3,178,00000.0,01.5,99
A,33.78460,N,084.38914,W,201949,290609,004.0,178,00000.0,01.5,99
A,33.78458,N,084.38914,W,201950,290609,002.9,178,00000.0,01.5,99
A,33.78457,N,084.38914,W,201951,290609,001.6,178,00000.0,01.5,99
A,33.78456,N,084.38914,W,201955,290609,002.1,178,00000.0,01.5,99
A,33.78455,N,084.38914,W,201956,290609,003.1,178,00000.0,01.5,99
A,33.78454,N,084.38913,W,201957,290609,003.2,178,00000.0,01.5,99
A,33.78452,N,084.38913,W,201958,290609,002.9,178,00000.0,01.5,99
A,33.78452,N,084.38913,W,201959,290609,002.4,178,00000.0,01.5,99
A,33.78451,N,084.38913,W,202000,290609,001.6,178,00000.0,01.5,99
A,33.78450,N,084.38914,W,202001,290609,001.6,178,00000.0,01.5,99
A,33.78450,N,084.38914,W,202002,290609,001.1,178,00000.0,01.5,99
A,33.78447,N,084.38917,W,202019,290609,002.3,178,00000.0,01.5,99
A,33.78445,N,084.38917,W,202020,290609,005.2,178,00000.0,01.5,99
A,33.78443,N,084.38917,W,202021,290609,005.7,178,00000.0,01.5,99
A,33.78441,N,084.38917,W,202022,290609,003.7,182,00000.0,01.5,99
A,33.78440,N,084.38917,W,202031,290609,001.2,182,00000.0,01.5,99
A,33.78440,N,084.38916,W,202032,290609,002.9,182,00000.0,01.5,99
A,33.78438,N,084.38916,W,202033,290609,005.3,182,00000.0,01.5,99
A,33.78435,N,084.38916,W,202034,290609,007.3,182,00000.0,01.5,99
A,33.78432,N,084.38916,W,202035,290609,008.6,181,00000.0,01.5,99
A,33.78429,N,084.38916,W,202036,290609,008.3,181,00000.0,01.5,99
A,33.78426,N,084.38916,W,202037,290609,006.7,181,00000.0,01.5,99
A,33.78423,N,084.38916,W,202038,290609,004.7,181,00000.0,01.5,99
A,33.78422,N,084.38916,W,202039,290609,002.6,181,00000.0,01.5,99
A,33.78420,N,084.38916,W,202055,290609,001.7,181,00000.0,01.5,99
A,33.78419,N,084.38916,W,202056,290609,003.1,181,00000.0,01.5,99
A,33.78417,N,084.38916,W,202057,290609,003.6,181,00000.0,01.5,99
A,33.78416,N,084.38916,W,202058,290609,003.0,181,00000.0,01.5,99
A,33.78415,N,084.38916,W,202059,290609,001.7,181,00000.0,01.5,99
A,33.78415,N,084.38916,W,202100,290609,001.1,181,00000.0,01.5,99
A,33.78413,N,084.38916,W,202106,290609,001.4,181,00000.0,01.5,99
A,33.78413,N,084.38915,W,202107,290609,001.9,181,00000.0,01.5,99
A,33.78412,N,084.38915,W,202108,290609,002.1,181,00000.0,01.5,99
A,33.78411,N,084.38915,W,202109,290609,001.9,181,00000.0,01.5,99
A,33.78410,N,084.38915,W,202110,290609,001.2,181,00000.0,01.5,99
A,33.78407,N,084.38916,W,202252,290609,001.4,181,00000.0,01.5,99
A,33.78406,N,084.38916,W,202253,290609,002.4,181,00000.0,01.5,99
A,33.78405,N,084.38916,W,202254,290609,003.5,181,00000.0,01.5,99
A,33.78403,N,084.38916,W,202255,290609,004.3,182,00000.0,01.5,99
A,33.78401,N,084.38916,W,202256,290609,005.2,182,00000.0,01.5,99
A,33.78399,N,084.38916,W,202257,290609,006.5,182,00000.0,01.5,99
A,33.78396,N,084.38916,W,202258,290609,007.3,182,00000.0,01.5,99
A,33.78393,N,084.38916,W,202259,290609,008.2,178,00000.0,01.5,99
A,33.78390,N,084.38916,W,202300,290609,007.6,178,00000.0,01.5,99
A,33.78387,N,084.38916,W,202301,290609,005.3,178,265373.1,01.5,99
A,33.78385,N,084.38916,W,202302,290609,004.2,178,00000.0,01.5,99
A,33.78384,N,084.38916,W,202303,290609,003.5,179,00000.0,01.5,99
A,33.78382,N,084.38916,W,202304,290609,003.2,179,00000.0,01.5,99
A,33.78381,N,084.38916,W,202305,290609,004.7,179,00000.0,01.5,99
A,33.78378,N,084.38916,W,202306,290609,006.3,179,00000.0,01.5,99
A,33.78375,N,084.38916,W,202307,290609,008.6,179,00000.0,01.5,99
A,33.78371,N,084.38916,W,202308,290609,010.6,179,00000.0,01.5,99
A,33.78367,N,084.38915,W,202309,290609,011.8,179,00000.0,01.5,99
A,33.78362,N,084.38915,W,202310,290609,013.0,180,00000.0,01.5,99
A,33.78356,N,084.38915,W,202311,290609,014.0,180,00000.0,01.5,99
A,33.78351,N,084.38915,W,202312,290609,013.5,180,00000.0,01.5,99
A,33.78346,N,084.38915,W,202313,290609,011.9,180,00000.0,01.5,99
A,33.78341,N,084.38915,W,202314,290609,010.1,180,00000.0,01.5,99
A,33.78337,N,084.38915,W,202315,290609,008.9,180,00000.0,01.5,99
A,33.78334,N,084.38915,W,202316,290609,009.2,180,00000.0,01.5,99
A,33.78330,N,084.38915,W,202317,290609,010.6,180,00000.0,01.5,99
A,33.78325,N,084.38915,W,202318,290609,011.6,180,00000.0,01.5,99
A,33.78320,N,084.38915,W,202319,290609,012.7,180,00000.0,01.5,99
A,33.78314,N,084.38915,W,202320,290609,013.8,180,00000.0,01.5,99
A,33.78309,N,084.38915,W,202321,290609,014.5,180,00000.0,01.5,99
A,33.78303,N,084.38915,W,202322,290609,013.2,180,00000.0,01.5,99
A,33.78298,N,084.38915,W,202323,290609,011.4,180,00000.0,01.5,99
A,33.78294,N,084.38916,W,202324,290609,009.7,180,00000.0,01.5,99
A,33.78290,N,084.38916,W,202325,290609,007.8,180,00000.0,01.5,99
A,33.78288,N,084.38916,W,202326,290609,005.2,180,00000.0,01.5,99
A,33.78286,N,084.38916,W,202327,290609,003.2,180,00000.0,01.5,99
A,33.78285,N,084.38916,W,202328,290609,001.2,180,00000.0,01.5,99
A,33.78285,N,084.38916,W,202334,290609,001.1,180,00000.0,01.5,99
A,33.78284,N,084.38915,W,202425,290609,001.1,180,00000.0,01.5,99
A,33.78284,N,084.38915,W,202426,290609,001.3,180,00000.0,01.5,99
A,33.78283,N,084.38915,W,202427,290609,001.6,180,00000.0,01.5,99
A,33.78283,N,084.38915,W,202428,290609,001.4,180,00000.0,01.5,99
A,33.78278,N,084.38915,W,202542,290609,001.1,180,00000.0,01.5,99
A,33.78278,N,084.38915,W,202543,290609,001.4,180,00000.0,01.5,99
A,33.78277,N,084.38915,W,202544,290609,001.6,180,00000.0,01.5,99
A,33.78276,N,084.38915,W,202545,290609,001.4,180,00000.0,01.5,99
A,33.78276,N,084.38915,W,202623,290609,001.1,180,00000.0,01.5,99
A,33.78275,N,084.38915,W,202624,290609,002.9,180,00000.0,01.5,99
A,33.78274,N,084.38915,W,202625,290609,004.0,180,00000.0,01.5,99
A,33.78272,N,084.38915,W,202626,290609,004.8,180,00000.0,01.5,99
A,33.78270,N,084.38915,W,202627,290609,006.3,180,00000.0,01.5,99
A,33.78267,N,084.38915,W,202628,290609,008.3,180,00000.0,01.5,99
A,33.78263,N,084.38915,W,202629,290609,009.7,180,00000.0,01.5,99
A,33.78259,N,084.38916,W,202630,290609,010.0,180,00000.0,01.5,99
A,33.78255,N,084.38916,W,202631,290609,010.7,180,00000.0,01.5,99
A,33.78250,N,084.38916,W,202632,290609,012.1,180,00000.0,01.5,99
A,33.78245,N,084.38916,W,202633,290609,013.0,181,00000.0,01.5,99
A,33.78240,N,084.38916,W,202634,290609,013.0,181,00000.0,01.5,99
A,33.78235,N,084.38916,W,202635,290609,011.4,180,00000.0,01.5,99
A,33.78230,N,084.38916,W,202636,290609,009.4,180,00000.0,01.5,99
A,33.78227,N,084.38916,W,202637,290609,008.5,180,00000.0,01.5,99
A,33.78224,N,084.38916,W,202638,290609,007.3,180,00000.0,01.5,99
A,33.78221,N,084.38916,W,202639,290609,006.4,180,00000.0,01.5,99
A,33.78218,N,084.38916,W,202640,290609,006.2,180,00000.0,01.5,99
A,33.78215,N,084.38916,W,202641,290609,006.4,180,00000.0,01.5,99
A,33.78213,N,084.38916,W,202642,290609,007.3,180,00000.0,01.5,99
A,33.78209,N,084.38916,W,202643,290609,008.3,180,00000.0,01.5,99
A,33.78206,N,084.38916,W,202644,290609,009.2,180,00000.0,01.5,99
A,33.78202,N,084.38916,W,202645,290609,010.3,180,00000.0,01.5,99
A,33.78197,N,084.38915,W,202646,290609,011.2,180,00000.0,01.5,99
A,33.78193,N,084.38915,W,202647,290609,010.1,180,00000.0,01.5,99
A,33.78190,N,084.38915,W,202648,290609,007.1,179,00000.0,01.5,99
A,33.78187,N,084.38915,W,202649,290609,003.6,179,00000.0,01.5,99
A,33.78186,N,084.38915,W,202650,290609,001.1,179,00000.0,01.5,99
A,33.78184,N,084.38916,W,202720,290609,001.1,179,00000.0,01.5,99
A,33.78180,N,084.38917,W,203158,290609,002.0,182,00000.0,01.5,99
A,33.78179,N,084.38917,W,203159,290609,005.7,182,00000.0,01.5,99
A,33.78176,N,084.38917,W,203200,290609,009.1,182,00000.0,01.5,99
A,33.78172,N,084.38916,W,203201,290609,011.6,182,00000.0,01.5,99
A,33.78167,N,084.38916,W,203202,290609,013.0,181,00000.0,01.5,99
A,33.78161,N,084.38914,W,203203,290609,013.4,181,00000.0,01.5,99
A,33.78156,N,084.38912,W,203204,290609,012.7,177,00000.0,01.5,99
A,33.78152,N,084.38909,W,203205,290609,010.7,177,00000.0,01.5,99
A,33.78149,N,084.38906,W,203206,290609,010.0,177,00000.0,01.5,99
A,33.78148,N,084.38901,W,203207,290609,011.1,167,00000.0,01.5,99
A,33.78147,N,084.38895,W,203208,290609,012.1,167,00000.0,01.5,99
A,33.78146,N,084.38889,W,203209,290609,013.1,152,00000.0,01.5,99
A,33.78145,N,084.38882,W,203210,290609,015.3,152,00000.0,01.5,99
A,33.78145,N,084.38875,W,203211,290609,015.8,131,00000.0,01.5,99
A,33.78144,N,084.38868,W,203212,290609,014.9,131,00000.0,01.5,99
A,33.78144,N,084.38861,W,203213,290609,013.5,114,00000.0,01.5,99
A,33.78144,N,084.38854,W,203214,290609,012.5,114,00000.0,01.5,99
A,33.78144,N,084.38849,W,203215,290609,010.9,100,00000.0,01.5,99
A,33.78144,N,084.38844,W,203216,290609,008.6,100,00000.0,01.5,99
A,33.78144,N,084.38841,W,203217,290609,004.7,100,00000.0,01.5,99
A,33.78144,N,084.38839,W,203218,290609,003.0,100,00000.0,01.5,99
A,33.78144,N,084.38838,W,203219,290609,002.5,093,00000.0,01.5,99
A,33.78144,N,084.38837,W,203220,290609,001.1,093,00000.0,01.5,99
A,33.78144,N,084.38836,W,203228,290609,001.1,093,00000.0,01.5,99
A,33.78145,N,084.38836,W,203229,290609,001.1,093,00000.0,01.5,99
A,33.78146,N,084.38835,W,203245,290609,001.1,093,00000.0,01.5,99
A,33.78146,N,084.38835,W,203246,290609,001.2,093,00000.0,01.5,99
A,33.78145,N,084.38835,W,203247,290609,001.6,093,00000.0,01.5,99
A,33.78145,N,084.38834,W,203248,290609,001.6,093,00000.0,01.5,99
A,33.78144,N,084.38834,W,203249,290609,001.7,093,00000.0,01.5,99
A,33.78144,N,084.38833,W,203250,290609,001.2,093,276252.7,01.5,99
A,33.78144,N,084.38833,W,203251,290609,001.2,093,00000.0,01.5,99
A,33.78141,N,084.38827,W,203303,290609,002.1,094,00000.0,01.5,99
A,33.78141,N,084.38825,W,203304,290609,003.8,094,00000.0,01.5,99
A,33.78141,N,084.38822,W,203305,290609,006.6,094,00000.0,01.5,99
A,33.78140,N,084.38819,W,203306,290609,009.1,094,00000.0,01.5,99
A,33.78140,N,084.38814,W,203307,290609,010.9,095,00000.0,01.5,99
A,33.78140,N,084.38809,W,203308,290609,012.1,095,00000.0,01.5,99
A,33.78139,N,084.38802,W,203309,290609,014.9,095,00000.0,01.5,99
A,33.78139,N,084.38795,W,203310,290609,016.4,095,00000.0,01.5,99
A,33.78139,N,084.38786,W,203311,290609,019.1,095,00000.0,01.5,99
A,33.78139,N,084.38777,W,203312,290609,019.9,095,00000.0,01.5,99
A,33.78140,N,084.38767,W,203313,290609,021.6,095,00000.0,01.5,99
A,33.78140,N,084.38756,W,203314,290609,023.2,091,00000.0,01.5,99
A,33.78140,N,084.38744,W,203315,290609,024.9,090,00000.0,01.5,99
A,33.78140,N,084.38732,W,203316,290609,025.8,089,00000.0,01.5,99
A,33.78140,N,084.38719,W,203317,290609,025.8,089,00000.0,01.5,99
A,33.78140,N,084.38706,W,203318,290609,026.0,089,00000.0,01.5,99
A,33.78143,N,084.38692,W,203319,290609,025.5,088,00000.0,01.5,99
A,33.78142,N,084.38679,W,203320,290609,023.8,089,00000.0,01.5,99
A,33.78142,N,084.38667,W,203321,290609,022.2,089,00000.0,01.5,99
A,33.78142,N,084.38656,W,203322,290609,021.4,088,00000.0,01.5,99
A,33.78142,N,084.38646,W,203323,290609,021.1,088,00000.0,01.5,99
A,33.78142,N,084.38636,W,203324,290609,021.3,089,00000.0,01.5,99
A,33.78140,N,084.38624,W,203325,290609,021.5,092,00000.0,01.5,99
A,33.78139,N,084.38612,W,203326,290609,022.4,092,00000.0,01.5,99
A,33.78138,N,084.38601,W,203327,290609,021.2,094,00000.0,01.5,99
A,33.78137,N,084.38591,W,203328,290609,016.0,094,00000.0,01.5,99
A,33.78136,N,084.38586,W,203329,290609,007.0,095,00000.0,01.5,99
A,33.78136,N,084.38583,W,203330,290609,004.3,095,00000.0,01.5,99
A,33.78136,N,084.38581,W,203331,290609,003.9,095,00000.0,01.5,99
A,33.78136,N,084.38579,W,203332,290609,003.4,095,00000.0,01.5,99
A,33.78135,N,084.38578,W,203333,290609,002.9,095,00000.0,01.5,99
A,33.78135,N,084.38576,W,203334,290609,002.4,095,00000.0,01.5,99
A,33.78134,N,084.38576,W,203335,290609,001.3,095,00000.0,01.5,99
A,33.78133,N,084.38575,W,203342,290609,001.3,098,00000.0,01.5,99
A,33.78133,N,084.38574,W,203343,290609,004.1,098,00000.0,01.5,99
A,33.78133,N,084.38570,W,203344,290609,007.1,098,00000.0,01.5,99
A,33.78133,N,084.38567,W,203345,290609,008.7,098,00000.0,01.5,99
A,33.78134,N,084.38562,W,203346,290609,008.4,096,00000.0,01.5,99
A,33.78134,N,084.38558,W,203347,290609,007.9,096,00000.0,01.5,99
A,33.78134,N,084.38554,W,203348,290609,007.5,096,00000.0,01.5,99
A,33.78135,N,084.38551,W,203349,290609,007.4,094,00000.0,01.5,99
A,33.78135,N,084.38547,W,203350,290609,008.3,094,00000.0,01.5,99
A,33.78135,N,084.38542,W,203351,290609,010.4,094,00000.0,01.5,99
A,33.78136,N,084.38536,W,203352,290609,012.4,092,00000.0,01.5,99
A,33.78136,N,084.38530,W,203353,290609,014.3,092,00000.0,01.5,99
A,33.78137,N,084.38523,W,203354,290609,016.5,090,00000.0,01.5,99
A,33.78138,N,084.38514,W,203355,290609,018.0,090,00000.0,01.5,99
A,33.78140,N,084.38506,W,203356,290609,018.3,085,00000.0,01.5,99
A,33.78142,N,084.38497,W,203357,290609,018.2,085,00000.0,01.5,99
A,33.78145,N,084.38488,W,203358,290609,017.9,082,00000.0,01.5,99
A,33.78148,N,084.38480,W,203359,290609,017.8,082,00000.0,01.5,99
A,33.78150,N,084.38472,W,203400,290609,018.0,080,00000.0,01.5,99
A,33.78152,N,084.38463,W,203401,290609,018.3,080,00000.0,01.5,99
A,33.78154,N,084.38454,W,203402,290609,018.0,078,00000.0,01.5,99
A,33.78155,N,084.38446,W,203403,290609,017.8,078,00000.0,01.5,99
A,33.78156,N,084.38437,W,203404,290609,016.7,077,00000.0,01.5,99
A,33.78156,N,084.38430,W,203405,290609,015.7,077,00000.0,01.5,99
A,33.78157,N,084.38422,W,203406,290609,014.3,079,00000.0,01.5,99
A,33.78157,N,084.38416,W,203407,290609,012.1,079,00000.0,01.5,99
A,33.78157,N,084.38411,W,203408,290609,009.8,082,00000.0,01.5,99
A,33.78156,N,084.38407,W,203409,290609,008.5,082,00000.0,01.5,99
A,33.78154,N,084.38405,W,203410,290609,008.1,082,00000.0,01.5,99
A,33.78151,N,084.38404,W,203411,290609,009.8,082,00000.0,01.5,99
A,33.78146,N,084.38404,W,203412,290609,012.3,095,00000.0,01.5,99
A,33.78141,N,084.38405,W,203413,290609,014.0,095,00000.0,01.5,99
A,33.78136,N,084.38406,W,203414,290609,015.3,116,00000.0,01.5,99
A,33.78129,N,084.38406,W,203415,290609,017.5,116,00000.0,01.5,99
A,33.78120,N,084.38407,W,203416,290609,019.6,140,00000.0,01.5,99
A,33.78113,N,084.38408,W,203417,290609,019.4,140,00000.0,01.5,99
A,33.78105,N,084.38408,W,203418,290609,018.6,162,00000.0,01.5,99
A,33.78099,N,084.38408,W,203419,290609,014.9,162,00000.0,01.5,99
A,33.78095,N,084.38408,W,203420,290609,010.6,178,00000.0,01.5,99
A,33.78093,N,084.38410,W,203421,290609,006.0,178,00000.0,01.5,99
A,33.78097,N,084.38408,W,203452,290609,002.1,178,00000.0,01.5,99
A,33.78096,N,084.38407,W,203453,290609,005.0,178,00000.0,01.5,99
A,33.78093,N,084.38407,W,203454,290609,008.2,178,00000.0,01.5,99
A,33.78089,N,084.38408,W,203455,290609,011.3,178,00000.0,01.5,99
A,33.78084,N,084.38410,W,203456,290609,013.5,185,00000.0,01.5,99
A,33.78077,N,084.38411,W,203457,290609,015.6,185,00000.0,01.5,99
A,33.78071,N,084.38412,W,203458,290609,016.0,185,00000.0,01.5,99
A,33.78062,N,084.38414,W,203459,290609,018.6,185,00000.0,01.5,99
A,33.78053,N,084.38416,W,203500,290609,021.7,187,00000.0,01.5,99
A,33.78044,N,084.38420,W,203501,290609,011.6,187,00000.0,01.5,99
A,33.78042,N,084.38414,W,203502,290609,013.7,184,00000.0,01.5,99
A,33.78039,N,084.38410,W,203503,290609,014.0,184,00000.0,01.5,99
A,33.78034,N,084.38405,W,203504,290609,012.6,175,00000.0,01.5,99
A,33.78029,N,084.38410,W,203505,290609,004.4,175,00000.0,01.5,99
A,33.78015,N,084.38425,W,203506,290609,017.2,183,00000.0,01.5,99
A,33.77998,N,084.38436,W,203507,290609,033.0,188,00000.0,01.5,99
A,33.77987,N,084.38439,W,203508,290609,033.1,188,00000.0,01.5,99
A,33.77978,N,084.38441,W,203509,290609,031.6,193,00000.0,01.5,99
A,33.77968,N,084.38441,W,203510,290609,029.8,201,00000.0,01.5,99
A,33.77958,N,084.38440,W,203511,290609,030.7,191,00000.0,01.5,99
A,33.77948,N,084.38442,W,203512,290609,031.5,186,00000.0,01.5,99
A,33.77938,N,084.38443,W,203513,290609,031.5,184,281714.8,01.5,99
A,33.77928,N,084.38444,W,203514,290609,031.3,184,00000.0,01.5,99
A,33.77919,N,084.38446,W,203515,290609,028.9,184,00000.0,01.5,99
A,33.77911,N,084.38446,W,203516,290609,024.8,185,00000.0,01.5,99
A,33.77904,N,084.38446,W,203517,290609,023.2,185,00000.0,01.5,99
A,33.77897,N,084.38446,W,203518,290609,022.8,186,00000.0,01.5,99
A,33.77889,N,084.38447,W,203519,290609,022.7,186,00000.0,01.5,99
A,33.77882,N,084.38448,W,203520,290609,021.6,185,00000.0,01.5,99
A,33.77874,N,084.38448,W,203521,290609,020.1,185,00000.0,01.5,99
A,33.77868,N,084.38449,W,203522,290609,019.2,185,00000.0,01.5,99
A,33.77860,N,084.38450,W,203523,290609,018.5,185,00000.0,01.5,99
A,33.77854,N,084.38450,W,203524,290609,018.6,185,00000.0,01.5,99
A,33.77847,N,084.38451,W,203525,290609,019.1,185,00000.0,01.5,99
A,33.77840,N,084.38450,W,203526,290609,021.5,183,00000.0,01.5,99
A,33.77831,N,084.38450,W,203527,290609,022.9,183,00000.0,01.5,99
A,33.77822,N,084.38449,W,203528,290609,023.9,183,00000.0,01.5,99
A,33.77814,N,084.38449,W,203529,290609,024.7,183,00000.0,01.5,99
A,33.77806,N,084.38449,W,203530,290609,024.5,181,00000.0,01.5,99
